Precinct,County,DEM,REP,DEM_Absentee,REP_Absentee,DEM_Early,REP_Early,DEM_In Person,REP_In Person,DEM_county,DEM_Absentee_county,DEM_Early_county,REP_county,REP_Absentee_county,REP_Early_county,DEM_uniform,REP_uniform,DEM_by_area,REP_by_area,DEM_by_vap,REP_by_vap,DEM_by_cvap,REP_by_cvap,DEM_by_totpop,REP_by_totpop,DEM_by_day_of,REP_by_day_of,DEM_by_voterfile_tot_votes,REP_by_voterfile_tot_votes,DEM_by_voterfile_mode,REP_by_voterfile_mode,DEM_by_voterfile_party,REP_by_voterfile_party,DEM_by_voterfile_mode_party,REP_by_voterfile_mode_party,DEM_by_voterfile_minus_day_of,REP_by_voterfile_minus_day_of,DEM_by_scaled_voterfile_minus_day_of,REP_by_scaled_voterfile_minus_day_of,DEM_Absentee_uniform,DEM_Absentee_by_area,DEM_Absentee_by_vap,DEM_Absentee_by_cvap,DEM_Absentee_by_totpop,DEM_Absentee_by_day_of,DEM_Absentee_by_voterfile_tot_votes,DEM_Absentee_by_voterfile_mode,DEM_Absentee_by_voterfile_party,DEM_Absentee_by_voterfile_mode_party,DEM_Absentee_by_voterfile_minus_day_of,DEM_Absentee_by_scaled_voterfile_minus_day_of,REP_Absentee_uniform,REP_Absentee_by_area,REP_Absentee_by_vap,REP_Absentee_by_cvap,REP_Absentee_by_totpop,REP_Absentee_by_day_of,REP_Absentee_by_voterfile_tot_votes,REP_Absentee_by_voterfile_mode,REP_Absentee_by_voterfile_party,REP_Absentee_by_voterfile_mode_party,REP_Absentee_by_voterfile_minus_day_of,REP_Absentee_by_scaled_voterfile_minus_day_of,DEM_Early_uniform,DEM_Early_by_area,DEM_Early_by_vap,DEM_Early_by_cvap,DEM_Early_by_totpop,DEM_Early_by_day_of,DEM_Early_by_voterfile_tot_votes,DEM_Early_by_voterfile_mode,DEM_Early_by_voterfile_party,DEM_Early_by_voterfile_mode_party,DEM_Early_by_voterfile_minus_day_of,DEM_Early_by_scaled_voterfile_minus_day_of,REP_Early_uniform,REP_Early_by_area,REP_Early_by_vap,REP_Early_by_cvap,REP_Early_by_totpop,REP_Early_by_day_of,REP_Early_by_voterfile_tot_votes,REP_Early_by_voterfile_mode,REP_Early_by_voterfile_party,REP_Early_by_voterfile_mode_party,REP_Early_by_voterfile_minus_day_of,REP_Early_by_scaled_voterfile_minus_day_of
"('ALAMANCE', '127')",1,2093.0,809.0,334.0,75.0,1461.0,591.0,298.0,143.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1177.342105263158,1059.6315789473683,721.9721466254556,584.9511540104106,1719.4601915231972,1624.738781718869,1668.5066999705875,1571.6245510511899,1834.6902969275147,1744.855347077037,2138.604436229205,586.7790449037776,1437.5697119837007,1330.8944248934988,1473.826992998518,1433.067860834419,2270.8009304763777,665.4969641871489,2260.7585444850456,729.3805951691993,1504.9983692671804,1401.1824689006262,1503.3407867959443,1399.454594812998,267.34210526315786,128.8981905601677,432.15963147341495,416.66848915161455,467.1924802180644,559.5900184842883,346.4578394147064,271.6103649265078,599.7810759452199,384.1227828956414,366.95784627817704,366.453899537932,139.18421052631578,67.10724774807825,224.99185853557353,216.92682735730773,243.23073411490725,67.38480042765502,180.37361085386183,141.40636087176887,79.33757589532128,58.53901494189264,191.04636765087886,190.78400183641327,612.0,295.0739560652879,989.3005600497822,953.838210818973,1069.4978167094503,1281.0144177449167,793.1118725689943,904.2166280720102,1373.019854531158,1578.635761589404,840.0405229890033,838.8868872580123,777.4473684210526,374.8439062623323,1256.7469231832954,1211.6977236938822,1358.62461296213,376.3942444761226,1007.520814039637,1148.6614999626502,443.15938829182767,527.8415802273066,1067.1361012497473,1065.6705929765849
"('ALAMANCE', '128')",1,903.0,366.0,199.0,69.0,549.0,232.0,155.0,65.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1034.342105263158,981.6315789473683,253.44299913056537,167.61758329240922,951.2140894005394,894.978427712093,863.5893224006048,803.6378356384218,968.9970757138698,913.5155212109985,1112.361367837338,266.7177476835353,653.9969207260604,585.1574365623263,672.7306228391192,591.4431114491742,966.2350108118735,323.98659047371666,957.2774305811854,344.9227258858417,666.6361445435391,598.3326406326667,666.3254375430749,598.0087577585032,267.34210526315786,29.92914643625359,242.06909873470235,215.42896681932498,247.47557360997166,291.0619223659889,151.70760789035006,175.06639635073492,246.63583644584236,234.6641000962464,155.5502496608653,155.45578692204393,139.18421052631578,15.581775322506667,126.02652457996267,112.15708293212028,128.8412549289438,30.629454739843194,78.98233469160955,91.14343639128231,39.32533523815708,67.31986718317654,80.98289895229024,80.9337195620327,612.0,68.5138526943118,554.144990665837,493.1603555812799,566.5215021038981,666.2994454713493,347.2893128357103,342.66422648838426,564.5991743660311,567.6133304849391,356.0858948826738,355.869650621031,777.4473684210526,87.03580796990254,703.9519031321303,626.4807527063016,719.6742662820546,171.0882929436921,441.1751018707168,435.299675057892,219.6612552355596,212.60285870266515,452.3497416803764,452.0750381964705
"('ALAMANCE', '129')",1,520.0,904.0,153.0,111.0,311.0,572.0,56.0,221.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,935.3421052631579,1137.6315789473683,552.1184552968436,738.1569066257566,526.7395595657886,711.7017907764641,614.9511364430122,803.6540770487206,507.4345542117659,691.57813533755,401.8853974121996,906.84034212402,616.5011923504353,805.2698647897759,619.1230014615022,805.5893504521771,495.00842015595305,956.1147764537809,518.4533420602368,939.2199357454369,616.8226541980546,805.6049585822726,616.8147517787386,805.5967210521329,267.34210526315786,150.83248203982149,143.11665975247183,169.9351966220129,137.24745282769206,105.15785582255083,170.4064525838118,174.42276989356313,133.46959570146123,149.45868279939504,170.50418506652812,170.50178253240176,139.18421052631578,78.52672482612617,74.50969715826592,88.47202036950745,71.45405827400958,104.14014611546686,88.71736664197073,90.80835022807908,111.62213058865547,122.93193137797455,88.76824833318902,88.76699752080647,612.0,345.28597325702214,327.62289981331674,389.0159398209993,314.18710138407386,240.7275415896488,390.09473976662343,388.70023156793906,305.5388244544918,312.99465926084173,390.3184691315265,390.3129692463368,777.4473684210526,438.63018179963046,416.19209361819816,494.1820566792132,399.12407706354037,581.7001960085531,495.5524981478051,493.781000224098,623.4926458651255,595.2880043674625,495.8367102490836,495.82972353132647
"('ALAMANCE', '12E')",1,657.0,355.0,122.0,58.0,393.0,201.0,142.0,96.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1021.3421052631579,1012.6315789473683,227.78497673999982,185.42278347471716,864.8595813455024,849.5132406831225,727.1965260392698,706.0124313930824,891.6643356180698,877.4546801810147,1019.0665434380776,393.9215965787598,541.9711752176329,512.9323948879422,522.3269876412164,491.3223142569607,750.6999541314462,341.41524075456994,695.745400876777,334.89864437719837,521.0254567495022,491.09845008225824,521.5403603109694,491.63518869823986,267.34210526315786,26.080789426953707,219.76748427020675,177.91445482666293,227.91680339799404,266.6502772643253,121.60129190590851,117.14001520527115,185.06008780551736,143.87144232091296,115.23326694951945,115.3898105760628,139.18421052631578,13.578235582159481,114.41581103505497,92.62619860008074,118.65852674200123,45.23734853884533,63.308320985367665,60.98568170299037,37.26461898113575,51.22163807415606,59.99298640574942,60.074486478668774,612.0,59.70418731304611,503.0920970752956,407.28207121260687,521.7475322200758,610.4162661737523,278.36988331172444,263.18697243594534,423.6398663259289,409.8739585558641,263.7921897999827,264.15054973490663,777.4473684210526,75.84454789255767,639.0974296480675,517.3862327930016,662.7961534390134,252.68424803991448,353.6240739025746,334.3366325539703,208.15062177343418,187.67700630304233,335.1054636765088,335.5607022195711
"('ALAMANCE', '12N')",1,1818.0,372.0,259.0,80.0,1169.0,203.0,390.0,89.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1269.342105263158,1005.6315789473683,603.2460466708268,311.2889809258787,1698.251659406762,1452.7295166977806,1335.4415059778644,1074.533997792039,1735.460674305978,1491.5164209913462,2798.844731977819,365.1981468282252,1258.0225504723098,993.8320059270235,1225.6571499142585,980.2319869112605,2154.791953345128,315.1891619857788,2019.6011714584204,316.13581662491583,1234.8506364187374,969.6774612520564,1235.4202660110743,970.2712466167212,267.34210526315786,64.8321588546739,397.7413918274217,287.43798471432365,409.0538677322889,732.3493530499076,263.90067605112057,227.20013938165232,536.5411178821834,325.45675787157984,256.85583167373795,257.0290133893911,139.18421052631578,33.75305523992227,207.07296204107033,149.64656965784604,212.96248709873765,41.938791874554525,137.39252639377662,118.28541561074506,34.345270950355534,68.78334255672385,133.72482466014372,133.8149868900964,612.0,148.41388781615282,910.5102675793404,658.0035212635408,936.4068065736893,1676.4953789279111,604.1218744211891,608.4570105326062,1228.2508354629447,1304.1444135868405,587.9948047449996,588.3912526216832,777.4473684210526,188.5359256859564,1156.6565546567101,835.8874281341928,1189.5539338926085,234.2593549536707,767.4394795332469,772.9465713005154,191.84389103542324,158.35247406819198,746.9526365919127,747.4562597266248
"('ALAMANCE', '12S')",1,525.0,246.0,83.0,20.0,307.0,138.0,135.0,88.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1014.3421052631579,1004.6315789473683,207.58025471860327,163.65810062422233,672.162933001452,647.9419207633271,524.7963427825052,494.32608743977926,728.3645168973457,706.5267949294731,968.8308687615527,361.09479686386317,442.5213581218744,408.56214113724764,403.2439247301406,379.05931068055486,606.8519428608872,261.0347089191207,536.6166678117227,253.66434845953813,408.9013478800474,373.5164372095709,409.7278205091158,374.3779573237624,267.34210526315786,22.066221986721253,163.31103505496785,118.50788706651117,180.39772937782834,253.50554528650648,93.49422346730877,66.29352508869741,143.45485223773017,82.41179705761034,83.27289520016164,83.524163655607,139.18421052631578,11.4881630168096,85.02333540759177,61.6978260355131,93.91904623283139,41.467569493941554,48.67515975180589,34.51387480993411,26.27413227702198,10.244327614831212,43.35371027794615,43.48452619101342,612.0,50.514032731882025,373.8518979464841,271.2884557159941,412.9667875195173,580.3253234750462,214.02713465456569,201.95039964144317,328.39709062315706,319.2048707541124,190.62845267988573,191.20365685350882,777.4473684210526,64.16993760741273,474.9185853557353,344.62826140426614,524.6077486966417,231.6272273699216,271.88698138544174,256.54543587062074,146.76057664209875,155.42002084470693,242.1627269316247,242.89343113274901
"('ALAMANCE', '12W')",1,897.0,692.0,274.0,74.0,474.0,416.0,149.0,202.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1028.342105263158,1118.6315789473683,227.19987093425013,283.51602287540925,771.6469266403928,851.0509576159857,746.1535492574931,824.4765053938949,755.628999391325,834.3537724614284,1069.3022181146025,828.8766928011405,777.1945730690868,856.8338581218744,773.1208019295448,822.578998479738,834.3348404429591,761.8181759148024,831.414499164677,725.2723236239765,758.5269431696827,837.374606748059,758.9858450275486,837.8529688463137,267.34210526315786,23.77472658449939,189.30031805296275,181.5496904655655,184.4304655040093,279.79500924214415,190.98694202630116,229.77464521033957,208.35901972347816,251.42582153169258,185.3115132623315,185.45103096318618,139.18421052631578,12.3776482828445,98.55393071976769,94.51878264321054,96.018577817768,95.18692088382039,99.43202444897203,119.62576026355802,85.00454560212994,90.7354731599336,96.4772707593731,96.54990675896168,612.0,54.425144349750745,433.34660858743,415.6038587919275,422.1985338873157,640.5072088724584,437.2076310427857,394.34615671920517,476.975820719481,430.98867763298443,424.2154299073513,424.5348140643624,777.4473684210526,69.13837459256477,550.497026896218,527.9577227506843,536.3351946436604,531.6897719173201,555.4018336729024,500.9532382161799,474.81363031267244,432.5368504640429,538.8973359886859,539.303062087352
"('ALAMANCE', '13')",1,1412.0,1248.0,272.0,138.0,900.0,754.0,240.0,356.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1119.342105263158,1272.6315789473683,1364.1841281068146,1527.8563983305871,1411.6505479499413,1577.3356841595796,1350.751738075975,1513.8543929571258,1436.4563209569428,1603.1933733823803,1722.365988909427,1460.7925873129009,1291.3749073902575,1451.9596221522504,1244.0997100441,1430.328711485498,1622.7123058777274,1238.1377317445372,1574.4594078416355,1188.6021188905247,1256.5211995266545,1415.627904291858,1257.3779998477617,1416.5210381773823,267.34210526315786,341.78023514700374,356.2112200096799,337.6964509086886,363.75279858152277,450.6765249537893,319.6444017410632,268.3922326406488,420.37930017692156,329.6471882304414,309.0479983836985,309.3084872199135,139.18421052631578,177.93834665739766,185.45143642397844,175.81223829668807,189.37774896128298,167.7551674982181,166.41394239674014,139.73093005575265,133.9465567063866,114.15107913669065,160.89722053857477,161.0328367857193,612.0,782.4038929598108,815.4393279402614,773.0552871672863,832.7035223754201,1031.6894639556376,731.7305056491944,735.7074774034512,962.333005700806,1004.8122196111942,707.4732011429561,708.069512627848,777.4473684210526,993.9180516731894,1035.8842477356013,982.0421546604377,1057.8156244210973,937.0374198146828,929.5456797555103,934.5977814297453,748.1911750381506,718.4510397538339,898.7306837532832,899.488201391663
"('ALAMANCE', '2')",1,559.0,2387.0,189.0,210.0,307.0,1504.0,63.0,673.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,942.3421052631579,1589.6315789473683,2415.0729317174564,3124.81518352783,1068.8809116365899,1721.5364032358432,1150.908960945293,1807.0429426199744,1055.8465146743588,1707.9492682668642,452.1210720887246,2761.5545260156805,1217.268846082608,1876.2168920170402,1118.2162782667226,1817.571986070183,613.6763973527292,2543.5843696223906,610.8291261017469,2451.098184408833,1140.2810055704679,1795.964297053136,1142.173579144857,1797.9371273013217,267.34210526315786,715.0892986179152,305.8130833851898,330.75167242984384,301.850299044645,118.30258780036968,350.926745693647,261.31234161175877,167.41946792477557,191.36298638801043,327.52050682598787,328.0958967688943,139.18421052631578,372.2912983945422,159.21305227131302,172.1966330821384,157.1499391325059,317.13266215253026,182.7002222633821,136.04498226051697,284.03539075944025,231.22910902047593,170.5144168326262,170.8139775578976,612.0,1636.983633099541,700.0678282514001,757.1572885154492,690.9962156297139,270.8184842883549,803.342100388961,793.9039366549638,383.2569294279536,356.46613971373637,749.7604987444801,751.0776823759627,777.4473684210526,2079.523885133288,889.3233509645302,961.846309537836,877.7993291343585,1771.4218638631503,1020.5166697536581,1008.5270038096661,1586.5489788629502,1546.8690753883568,952.4498802205098,954.1231497434239
"('ALAMANCE', '35')",1,1516.0,1775.0,386.0,210.0,949.0,1164.0,181.0,401.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1060.342105263158,1317.6315789473683,996.5876504114483,1251.1735459862807,1815.5925810689344,2104.909285763673,1860.2083569577253,2151.4170429313626,1606.0475692698549,1886.478286183079,1298.9510166358596,1645.4433357091948,1468.7215109279496,1743.3287645860346,1493.3012707434054,1777.0971446538806,1366.6511696481225,1773.9682132536773,1407.3900286659564,1799.3730043494725,1497.462464282622,1773.2885098276906,1496.7559323360192,1772.5520166131446,267.34210526315786,247.95914830255583,496.95723570490213,510.52155314480115,433.2502844893747,339.88521256931614,391.49971059455453,388.1067536746072,360.467760959308,363.17063110133364,400.2376829162698,400.0228794434122,139.18421052631578,129.09301460500222,258.72692387471477,265.78880742030253,225.5596766083574,188.96017462580187,203.82340479718468,202.05695641155603,208.4757946686581,216.59435528500276,208.37258637111438,208.26075493416747,612.0,567.6285021088925,1137.6353453640322,1168.6868038129242,991.7972847804801,778.0658040665435,896.2218003333951,924.1945170687981,825.1834086888146,863.2193975646229,916.2247813663521,915.733052892607,777.4473684210526,721.0805313812783,1445.182361888958,1484.6282355110602,1259.9186095747216,1055.4831610833928,1138.5053597888498,1174.0401882423246,1164.492418585019,1181.7786490644698,1163.9159234565764,1163.291261678977
"('ALAMANCE', '3C')",1,865.0,1143.0,260.0,166.0,525.0,764.0,80.0,213.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,959.3421052631579,1129.6315789473683,238.0377462874492,377.7395115572177,710.7332503629952,870.4801908317777,742.0051605572135,903.078220934576,711.831516129886,871.6250297721439,574.1219963031423,874.0135424091234,871.4323254306353,1037.993887756992,929.5566698006566,1081.8384725125566,702.9321473035843,1213.887041787071,754.9700448345983,1291.7796228007267,921.4750916385258,1090.1587727653189,920.2449023477968,1088.876415938305,267.34210526315786,48.047447689187386,191.75876374196224,201.26621056713248,192.09266414375315,150.22550831792975,240.61532228190404,280.6211353269133,189.38703230456719,229.0768596177643,255.82958120472193,255.4555727353365,139.18421052631578,25.01456352279871,99.83385189794649,104.78363891028286,100.0076878291476,100.37036707056308,125.26965641785515,146.09756715661428,151.97782395532323,193.1787493082457,133.19053597714088,132.99581889922183,612.0,109.99029859826183,438.974486621033,460.738949990081,439.73885198613283,343.89648798521256,550.8170031487313,568.9355344737432,433.5451149990171,445.893185216834,585.6455104338038,584.7893296124604,777.4473684210526,139.72494803441904,557.6463389338312,585.2945820242932,558.6173419429963,560.6431753385602,699.7242313391368,722.7409053559423,848.9092178317478,885.600873492481,743.9682367881779,742.8805970390831
"('ALAMANCE', '3N')",1,1301.0,1197.0,418.0,169.0,733.0,763.0,150.0,265.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1029.342105263158,1181.6315789473683,299.8414946861707,421.1956888495795,1348.5086946000138,1514.332780197746,1641.0457896679818,1819.2752340480367,1224.6441567205654,1385.215629713923,1076.4787430683919,1087.3877405559515,1131.3606107612522,1287.9762919059085,1192.6467279561523,1301.4397314320377,1096.9882379922678,1293.0297412253644,1150.4813989391014,1320.314494536456,1168.450082258204,1326.6385834271366,1167.5383206972065,1325.6881576096093,267.34210526315786,45.55558116165818,364.37677176242823,453.3154025807879,326.71883848942764,281.6728280961183,298.3582955176885,384.2449949315763,287.9082301290872,398.0908840918466,309.6344272231362,309.35722878835617,139.18421052631578,23.71724271719757,189.702603194358,236.00602069591372,170.09705057294838,124.87393086243763,155.3319248934988,200.04643943233657,156.09925646936588,196.10570005534035,161.20252835743355,161.05821272385234,612.0,104.28591352451252,834.1319228375855,1037.730387087194,747.9253182311378,644.8059149722736,683.0023152435637,658.4017330245761,659.0800078631806,602.3905148472548,708.815655035068,708.1810919088504,777.4473684210526,132.4784461323819,1059.6301770033879,1318.269213352123,950.1185791409745,697.5138096935138,867.6443670124097,836.3932919997012,871.9304847559986,859.2087944811157,900.436055069703,899.6299448857571
"('ALAMANCE', '3N2')",1,403.0,259.0,301.0,126.0,53.0,73.0,49.0,60.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,928.3421052631579,976.6315789473683,72.10836744373103,84.08830330091394,260.11080861508674,280.06319574085603,269.02063606206093,289.3508542664583,215.2481805912086,233.29811840050812,351.6497227356747,246.2009978617249,307.7821240044453,329.7560659381367,383.90887716601094,275.06139400355534,309.5586134591442,306.54618656449884,329.7744329674157,322.1106587275105,317.1146996853985,339.4843998037348,316.8852792211114,339.2452505111402,267.34210526315786,7.0255246105301055,64.18299280923736,66.89180433202085,50.543626114801384,92.013123844732,78.67627106871643,280.6211353269133,79.21636852106677,236.06091021586693,81.51360868184835,81.44385909343919,139.18421052631578,3.657643435878898,33.41508504459656,34.82535221105014,26.314129197872283,28.273342836778333,40.96060613076496,146.09756715661428,37.43634533588753,182.93442169341452,42.43778682136981,42.401473643586954,612.0,16.082842833200917,146.9278158058494,153.12883173004008,115.70455447640722,210.6365988909427,180.10585293572885,54.287741839097635,181.34224493807744,44.713522751548815,186.6010910035501,186.4414201276722,777.4473684210526,20.430659865035032,186.64811069625944,194.52550205540823,146.98398920263583,157.92765502494655,228.79545980737174,68.96382684694106,209.10984122861132,79.17623703409599,237.046612982365,236.8437768675533
"('ALAMANCE', '3S')",1,2710.0,2624.0,866.0,342.0,1620.0,1857.0,224.0,425.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1103.342105263158,1341.6315789473683,904.318349155481,1134.1680005322075,1835.488799004356,2104.8257622899814,2089.207464811322,2369.303648490438,1776.8287506285233,2043.6781697409162,1607.5415896487984,1743.9237348538845,2335.2598397851452,2625.790146323393,2564.240365498963,2795.6913973682435,2225.265316820654,2499.1546154095913,2382.257364998994,2723.270229279417,2532.8726296649056,2831.782924928565,2528.0147619600866,2826.719053975572,267.34210526315786,206.83388026546555,489.93310516490357,567.0699576542937,472.09897583825125,420.6314232902033,641.8760650120392,803.2458185504308,608.4349649433195,736.118933040011,701.9553208069962,700.4784069056568,139.18421052631578,107.68229084792277,255.07000622277536,295.2291570069455,245.7851642099135,200.26951176051318,334.1748703463604,418.1875316776483,314.94613461476024,411.23657996679583,365.4534591739544,364.68454514460274,612.0,473.4844688900155,1121.5556938394525,1298.1375071570285,1080.729774790272,962.9101663585952,1469.383774773106,1536.9945469485322,1392.8303518773344,1422.1384319589831,1606.9173088579096,1603.53635505443,777.4473684210526,601.4857096842848,1424.755756067206,1649.0744914834922,1372.8930055310027,1118.6542230933712,1866.6152759770328,1952.5038656905954,1759.208480794831,1887.033649312621,2041.3294657546105,2037.0345088309696
"('ALAMANCE', '3W')",1,947.0,1473.0,327.0,171.0,516.0,1017.0,104.0,285.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,983.3421052631579,1201.6315789473683,285.73274004219826,474.4393177061155,811.8421230035262,1022.8589504252229,874.5833267439878,1088.2607642420046,830.4514912536056,1042.2574695000926,746.3585951940851,1169.4547398431932,1060.217355065753,1281.766808668272,1106.720397766577,1312.70052798005,837.5053404101959,1431.7790512678982,870.0878371755568,1507.4835869424694,1099.785710162496,1323.013103587612,1098.813010801922,1321.9991558357788,267.34210526315786,55.25132144512022,215.20179941920765,234.27670257046753,220.85951517717731,195.2931608133087,290.7141137247639,328.24949315762797,223.00406264333924,277.96521380448235,302.7438883597425,302.44816330201184,139.18421052631578,28.765059466801933,112.03881456129434,121.96963085886433,114.98434646836213,134.29837847469707,151.35219485089831,170.8939432336543,174.13052371830253,185.86137244050911,157.61516148584292,157.46120048275822,612.0,126.48141859707805,492.6403235843186,536.3066241735203,505.59197607642835,447.06543438077637,665.5032413409891,674.470904608949,510.50127776685673,488.12262337107455,693.0418218027535,692.3648474999102,777.4473684210526,160.6742582393136,625.8201358639286,681.2911333831403,642.2731230317304,750.156361368496,845.4146138173736,856.8065847463959,972.6485275495958,1036.6222145019603,880.3979421017692,879.5379553530206
"('ALAMANCE', '4')",1,710.0,2449.0,206.0,204.0,401.0,1637.0,103.0,608.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,982.3421052631579,1524.6315789473683,2954.3898359726973,3580.306172874487,1314.215774735532,1870.5787181082765,1250.530768241831,1804.1930785395618,1299.8984703734088,1855.654272633445,739.1820702402957,2494.8367783321455,1343.9163734024821,1901.5388034821265,1270.3659317165161,1887.8019836052563,864.9697267544723,2512.512743920257,863.8218315317769,2468.28941181227,1301.3183969752072,1857.1344127918721,1302.3655727885878,1858.2259952527934,267.34210526315786,866.8941895450137,368.24004355942753,348.8782006454814,363.88722311906207,193.41534195933457,377.2697721800334,270.96673846933606,231.65795164143896,241.64815069434897,364.31891650070713,364.63728427231075,139.18421052631578,451.32428078586247,191.71390790292472,181.63370442109965,189.44773334744752,286.5032074126871,196.41498425634379,141.07127470856565,289.18718140199354,187.32484781405643,189.67248246601437,189.8382317665372,612.0,1984.4956464276836,842.9757311761045,798.6525675963496,833.0112472543467,442.76672828096116,863.6466012224487,896.39919324718,530.3117751130333,519.1736808374279,833.9994804744999,834.7282885162771,777.4473684210526,2520.9818920886246,1070.8648102053517,1014.5593741184622,1058.2065392859977,1600.3335709194585,1097.1238192257827,1138.7307088966907,1615.3255625182635,1672.9645639982134,1059.4619303258578,1060.387763486256
"('ALAMANCE', '5')",1,435.0,1706.0,128.0,149.0,245.0,1039.0,62.0,518.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,941.3421052631579,1434.6315789473683,2804.1670666549226,3376.451691327974,836.2654964391896,1325.099080412086,826.104828175274,1314.5075377824674,800.1684507899542,1287.4712996533199,444.9445471349353,2125.535281539558,898.6901856825338,1390.170957584738,801.8369302202199,1324.180692112057,503.19798833628204,1826.5043020877301,475.54548921890324,1730.3107915207133,817.6398100845671,1305.6835512454181,819.6322519822827,1307.7604848435394,267.34210526315786,833.6877219855561,235.39617472170366,232.30707614641952,224.42176542197052,116.42476894639556,254.37484950916837,178.28452863659402,134.13527947054584,156.4427333974976,229.73349784974167,230.3392502734703,139.18421052631578,434.03625963004293,122.5524528106202,120.9441997970679,116.83893270172281,244.0931931575196,132.43317049453603,92.81886720729854,198.68739244780673,137.5666851134477,119.60433803792536,119.91970614198094,612.0,1908.4793446693664,538.869321717486,531.7977520288545,513.7466853679837,266.51977818853976,582.3153361733654,561.5524015836259,307.06270886573617,257.10275582140565,525.9063122348255,527.2930017088124,777.4473684210526,2424.415431697931,684.5466276014658,675.5633379853994,652.6323669515971,1363.4420883820385,739.7377870902019,713.3618249047584,1109.8169096399233,1074.7441064072657,668.0792132074927,669.8407787015585
"('ALAMANCE', '63')",1,1198.0,571.0,217.0,68.0,742.0,351.0,239.0,152.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1118.342105263158,1068.6315789473683,423.46797537019586,344.2905437107486,1252.9672353591923,1208.9656364516352,955.7556674190919,899.1504835415774,1335.9727022520974,1295.4910418927143,1715.1894639556376,623.7091945830364,931.7933992406001,874.1720689016486,903.1901291312224,857.2582475515144,1307.509272000524,558.0095457644729,1245.587539113406,566.8293303571294,908.3223078477213,849.7056599416978,908.899292044664,850.3071117911038,267.34210526315786,56.08290174430107,308.2715290741893,217.9117409938816,333.5072776351655,448.79870609981515,210.62660909427672,184.72079320831222,324.8536793132822,251.42582153169258,203.49080728490202,203.6662249852384,139.18421052631578,29.19799855552794,160.4929734494918,113.44967005774582,173.63126207425833,71.62580185317178,109.65686932765327,96.16972883933097,61.64976135588818,60.00249031543996,105.94181314399516,106.03313947700815,612.0,128.38507362589482,705.6957062850031,498.8439264252102,763.4654246169317,1027.3907578558226,482.1667901463234,479.46933592291026,743.655592687242,755.1617175817133,465.8315005628193,466.23306705942554,777.4473684210526,163.09254515522062,896.4726630021433,633.7008134838316,969.8597798184561,400.0833927298646,612.5151995739952,609.0885187121835,344.3597844085847,354.8268400416894,591.7638467977026,592.2739723140957
"('ALAMANCE', '64')",1,1483.0,2078.0,455.0,254.0,853.0,1397.0,175.0,427.0,38825.0,10159.0,23256.0,46056.0,5289.0,29543.0,1054.342105263158,1343.6315789473683,680.5156838756106,953.9526350667445,1429.824163382424,1735.0363686648689,1262.5464726809475,1560.6650826402142,1473.5928361605843,1780.661100378437,1255.8918669131237,1752.130434782609,1572.1913780329692,1883.4408223745138,1621.4926106105768,1919.5214128455445,1383.6416355415765,2010.3241339004512,1418.4495865505664,2070.147560126422,1613.4642970531359,1926.4639651340665,1612.4496948074327,1925.4063375589553,267.34210526315786,153.68947575915988,381.4980899536749,330.64146688510385,394.80486675311613,328.61829944547134,424.7813020929802,460.19291687785096,367.4574405346963,416.24941564691323,437.329307010708,437.0208424225261,139.18421052631578,80.01413892018866,198.61633997096035,172.13925763907022,205.54414216529491,201.21195652173915,221.15053713650676,239.58660669031931,240.4168966524887,261.9620918649696,227.68330591393195,227.52271242964272,612.0,351.8262081164507,873.3260734287492,756.9050057958436,903.7879694074682,752.2735674676525,972.4100759399888,986.2996937327257,841.1841950068803,827.2001709036531,1001.134990042428,1000.4288523849066,777.4473684210526,446.9384961465558,1109.4200286939085,961.5258250011441,1148.116958213142,1123.9184782608697,1235.290285238007,1252.9348061552253,1342.9072372479625,1381.1854682614521,1271.7806592201346,1270.8836251293126
